antibody_id,virus_id,neut
IOMAmin3,BJOX009000_02_4,0
IOMAmin3,BJOX015000_11_5,0
IOMAmin3,BJOX025000_01_1,1
IOMAmin3,CE0682_E4,1
IOMAmin3,CE1176_A3,1
IOMAmin3,CE2010_F5,0
IOMAmin3,CH119_10,0
IOMAmin3,CNE21,1
IOMAmin3,CNE5,1
IOMAmin3,P0402_C2_11,1
IOMAmin3,Q461_E2,1
IOMAmin3,REJO4541_67,0
IOMAmin3,SC05_8C11_2344,1
IOMAmin3,X1632_S2_B10,1
IOMAmin3,X2278_C2_B6,1
IOMAmin3,YU2,1
IOMAmin3,ZM109_4,0
IOMAmin3,ZM135_10A,0
IOMAmin3,ZM197_7,0
IOMAmin3,ZM233_6,0
IOMAmin3,ZM246F,0
IOMAmin3,ZM247_V1,0
IOMAmin5,1012_11_TC21_3257,1
IOMAmin5,1054_07_TC4_1499,1
IOMAmin5,191084_B7_19,1
IOMAmin5,211_9,0
IOMAmin5,249M_B10,1
IOMAmin5,25710_2_43,1
IOMAmin5,263_8,1
IOMAmin5,3103_V3_C10,0
IOMAmin5,3301_V1_C24,1
IOMAmin5,3817_V2_C59,1
IOMAmin5,398_F1_F6_20,1
IOMAmin5,6405_V4_C34,0
IOMAmin5,6545_V4_C1,0
IOMAmin5,703010217_B6,1
IOMAmin5,704809221_1B3,1
IOMAmin5,BF1266_431A,1
IOMAmin5,BJOX002000_03_2,0
IOMAmin5,BJOX009000_02_4,0
IOMAmin5,BJOX015000_11_5,0
IOMAmin5,BJOX025000_01_1,1
IOMAmin5,CE0682_E4,1
IOMAmin5,CE1176_A3,1
IOMAmin5,CE2010_F5,0
IOMAmin5,CH119_10,0
IOMAmin5,CNE21,1
IOMAmin5,CNE5,1
IOMAmin5,P0402_C2_11,1
IOMAmin5,Q461_E2,1
IOMAmin5,REJO4541_67,0
IOMAmin5,SC05_8C11_2344,1
IOMAmin5,X1632_S2_B10,1
IOMAmin5,X2278_C2_B6,1
IOMAmin5,YU2,1
IOMAmin5,ZM109_4,0
IOMAmin5,ZM135_10A,0
IOMAmin5,ZM197_7,0
IOMAmin5,ZM233_6,0
IOMAmin5,ZM246F,0
IOMAmin5,ZM247_V1,0
J029,16936_2_21,0
J029,246_F3_C10_2,0
J029,92RW020_2,0
J029,CAP45_G3,1
J029,CNE55,1
J029,CNE8,0
J029,SC422_8,1
J029,TRO_11,1
J029,WITO4160_33,1
J031,16936_2_21,0
J031,246_F3_C10_2,0
J031,92RW020_2,0
J031,CAP45_G3,1
J031,CNE55,1
J031,CNE8,0
J031,SC422_8,1
J031,TRO_11,1
J031,WITO4160_33,1
J033,25710_2_43,1
J033,398_F1_F6_20,1
J033,703010217_B6,1
J033,BJOX002000_03_2,1
J033,CE1176_A3,0
J033,CH119_10,1
J033,MW965_26,1
J033,SF162,0
J033,X1632_S2_B10,0
J033,X2278_C2_B6,1
J033,ZM197_7,0
J038,25710_2_43,1
J038,263_8,1
J038,269_12,1
J038,286_36,1
J038,288_38,1
J038,3301_V1_C24,1
J038,3326_V4_C3,0
J038,3589_V1_C4,1
J038,3817_V2_C59,1
J038,398_F1_F6_20,1
J038,5768_4,1
J038,6405_V4_C34,0
J038,6545_V4_C1,1
J038,6644_V2_C33,1
J038,6838_V1_C35,1
J038,703010217_B6,1
J038,7165_18,1
J038,ADA,1
J038,BAL_26,1
J038,BG1168_1,0
J038,BI369_9A,1
J038,BJOX002000_03_2,1
J038,BJOX009000_02_4,1
J038,BJOX025000_01_1,0
J038,BL01,0
J038,CAP244_D3,0
J038,CE1176_A3,0
J038,CH117_4,1
J038,CH119_10,1
J038,CH505_TF,1
J038,CNE14,0
J038,CNE21,0
J038,CNE5,1
J038,CNE57,0
J038,CNE59,0
J038,CNE7,0
J038,DU123_06,1
J038,KER2008_12,1
J038,KNH1209_18,0
J038,MI369_A5,0
J038,MN_3,1
J038,MW965_26,1
J038,P0402_C2_11,0
J038,Q461_E2,0
J038,Q769_H5,0
J038,QH0515_1,0
J038,REJO4541_67,1
J038,SF162,0
J038,T253_11,0
J038,X1632_S2_B10,1
J038,X2278_C2_B6,1
J038,YU2,1
J038,ZM106_9,0
J038,ZM109_4,1
J038,ZM135_10A,0
J038,ZM197_7,0
J038,ZM215_8,0
J038,ZM233_6,1
J040,25710_2_43,1
J040,398_F1_F6_20,0
J040,703010217_B6,1
J040,BJOX002000_03_2,0
J040,CE1176_A3,0
J040,CH119_10,0
J040,MW965_26,1
J040,SF162,0
J040,X1632_S2_B10,0
J040,X2278_C2_B6,1
J040,ZM197_7,0
J044,16936_2_21,0
J044,246_F3_C10_2,0
J044,92RW020_2,0
J044,CAP45_G3,0
J044,CNE55,1
J044,CNE8,0
J044,SC422_8,0
J044,TRO_11,0
J044,WITO4160_33,1
KD-247,700010058_A4_4375,0
KD-247,CH077_C,0
KD-247,REJO4541_67,0
KD-247,REJO_C,0
KD-247,RHPA_C,0
KD-247,SF162,1
KD-247,SUMA_D5_8_2,0
KD-247,TRJO_C,0
KD-247,YU2,1
KD-247,ZM109_4,0
KD-247,ZM135_10A,0
KD-247,ZM197_7,0
KD-247,ZM233_6,0
LJF-0024,25710_2_43,0
LJF-0024,263_8,0
LJF-0024,3326_V4_C3,1
LJF-0024,398_F1_F6_20,1
LJF-0024,703010217_B6,1
LJF-0024,7165_18,0
LJF-0024,BJOX002000_03_2,1
LJF-0024,CE1176_A3,0
LJF-0024,CH117_4,0
LJF-0024,CH119_10,0
LJF-0024,CH505_TF,1
LJF-0024,CNE5,0
LJF-0024,DU123_06,0
LJF-0024,MN_3,0
LJF-0024,Q461_E2,1
LJF-0024,QH0515_1,1
LJF-0024,SF162,1
LJF-0024,X1632_S2_B10,1
LJF-0024,X2278_C2_B6,0
LJF-0024,YU2,1
LJF-0024,ZM109_4,0
LJF-0024,ZM135_10A,0
LJF-0024,ZM197_7,0
LJF-0024,ZM233_6,1
LJF-0034,25710_2_43,0
LJF-0034,263_8,0
LJF-0034,3326_V4_C3,1
LJF-0034,398_F1_F6_20,1
LJF-0034,703010217_B6,0
LJF-0034,7165_18,0
LJF-0034,BJOX002000_03_2,1
LJF-0034,CE1176_A3,0
LJF-0034,CH117_4,1
LJF-0034,CH119_10,0
LJF-0034,CH505_TF,1
LJF-0034,CNE5,0
LJF-0034,DU123_06,0
LJF-0034,MN_3,0
LJF-0034,Q461_E2,0
LJF-0034,QH0515_1,0
LJF-0034,SF162,1
LJF-0034,X1632_S2_B10,1
LJF-0034,X2278_C2_B6,0
LJF-0034,YU2,0
LJF-0034,ZM109_4,0
LJF-0034,ZM135_10A,0
LJF-0034,ZM197_7,0
LJF-0034,ZM233_6,1
LJF-0085,25710_2_43,1
LJF-0085,263_8,1
LJF-0085,3326_V4_C3,0
LJF-0085,398_F1_F6_20,0
LJF-0085,703010217_B6,0
LJF-0085,7165_18,0
LJF-0085,BJOX002000_03_2,1
LJF-0085,CE1176_A3,0
LJF-0085,CH117_4,1
LJF-0085,CH119_10,1
LJF-0085,CH505_TF,1
LJF-0085,CNE5,0
LJF-0085,DU123_06,0
LJF-0085,MN_3,0
LJF-0085,Q461_E2,1
LJF-0085,QH0515_1,1
LJF-0085,SF162,1
LJF-0085,X1632_S2_B10,1
LJF-0085,X2278_C2_B6,0
LJF-0085,YU2,1
LJF-0085,ZM109_4,0
LJF-0085,ZM135_10A,0
LJF-0085,ZM197_7,0
LJF-0085,ZM233_6,1
LJF-0087,25710_2_43,1
LJF-0087,263_8,0
LJF-0087,3326_V4_C3,1
LJF-0087,398_F1_F6_20,0
LJF-0087,703010217_B6,0
LJF-0087,7165_18,0
LJF-0087,BJOX002000_03_2,1
LJF-0087,CE1176_A3,0
LJF-0087,CH117_4,1
LJF-0087,CH119_10,0
LJF-0087,CH505_TF,1
LJF-0087,CNE5,0
LJF-0087,DU123_06,0
LJF-0087,MN_3,0
LJF-0087,Q461_E2,1
LJF-0087,QH0515_1,0
LJF-0087,SF162,1
LJF-0087,X1632_S2_B10,1
LJF-0087,X2278_C2_B6,0
LJF-0087,YU2,1
LJF-0087,ZM109_4,0
LJF-0087,ZM135_10A,0
LJF-0087,ZM197_7,0
LJF-0087,ZM233_6,1
LJF-0097,001428_2_42,0
LJF-0097,00836_2_5,1
LJF-0097,0815_V3_C3,0
LJF-0097,16055_2_3,0
LJF-0097,16845_2_22,0
LJF-0097,231965_C1,0
LJF-0097,235_47,0
LJF-0097,242_14,0
LJF-0097,246_F3_C10_2,0
LJF-0097,26191_2_48,0
LJF-0097,3016_V5_C45,0
LJF-0097,3168_V4_C10,0
LJF-0097,3468_V1_C12,0
LJF-0097,3637_V5_C3,0
LJF-0097,45_01DG5,0
LJF-0097,6101_1,0
LJF-0097,620345_C1,0
LJF-0097,6785_V5_C14,0
LJF-0097,92RW020_2,1
LJF-0097,BG505_W6M_C2,0
LJF-0097,C1080_C3,0
LJF-0097,C2101_C1,0
LJF-0097,C4118_9,0
LJF-0097,CAP45_G3,1
LJF-0097,CE1086_B2,0
LJF-0097,CH038_12,0
LJF-0097,CH070_1,0
LJF-0097,CH181_12,0
LJF-0097,CNE15,0
LJF-0097,CNE31,0
LJF-0097,CNE55,0
LJF-0097,CNE8,0
LJF-0097,DJ263_8,1
LJF-0097,DU156_12,0
LJF-0097,DU422_1,0
LJF-0097,HXB2,1
LJF-0097,JRCSF,1
LJF-0097,JRFL,0
LJF-0097,KNH1144,0
LJF-0097,KO426_T78_10,0
LJF-0097,MS208_A1,0
LJF-0097,PVO_4,0
LJF-0097,Q168_A2,0
LJF-0097,Q23_17,0
LJF-0097,Q259_17,0
LJF-0097,Q769_D22,0
LJF-0097,R1166_C1,0
LJF-0097,R2184_C4,0
LJF-0097,RHPA4259_7,0
LJF-0097,SC422_8,0
LJF-0097,T250_4,1
LJF-0097,T251_18,0
LJF-0097,T257_31,0
LJF-0097,TRJO4551_58,0
LJF-0097,TRO_11,0
LJF-0097,WITO4160_33,0
LJF-0097,X2088_C9,0
LJF-0097,ZM249_1,0
LJF-0097,ZM53_12,0
LJF-0109,25710_2_43,1
LJF-0109,263_8,0
LJF-0109,3326_V4_C3,0
LJF-0109,398_F1_F6_20,0
LJF-0109,703010217_B6,0
LJF-0109,7165_18,0
LJF-0109,BJOX002000_03_2,0
LJF-0109,CE1176_A3,0
LJF-0109,CH117_4,0
LJF-0109,CH119_10,0
LJF-0109,CH505_TF,0
LJF-0109,CNE5,0
LJF-0109,DU123_06,0
LJF-0109,MN_3,1
LJF-0109,Q461_E2,0
LJF-0109,QH0515_1,0
LJF-0109,SF162,1
LJF-0109,X1632_S2_B10,1
LJF-0109,X2278_C2_B6,0
LJF-0109,YU2,0
LJF-0109,ZM109_4,1
LJF-0109,ZM135_10A,0
LJF-0109,ZM197_7,0
LJF-0109,ZM233_6,1
LJF-0142,25710_2_43,0
LJF-0142,263_8,0
LJF-0142,3326_V4_C3,0
LJF-0142,398_F1_F6_20,0
LJF-0142,703010217_B6,0
LJF-0142,7165_18,0
LJF-0142,BJOX002000_03_2,0
LJF-0142,CE1176_A3,0
LJF-0142,CH117_4,0
LJF-0142,CH119_10,0
LJF-0142,CH505_TF,0
LJF-0142,CNE5,0
LJF-0142,DU123_06,1
LJF-0142,MN_3,1
LJF-0142,Q461_E2,0
LJF-0142,QH0515_1,0
LJF-0142,SF162,1
LJF-0142,X1632_S2_B10,1
LJF-0142,X2278_C2_B6,0
LJF-0142,YU2,0
LJF-0142,ZM109_4,1
LJF-0142,ZM135_10A,0
LJF-0142,ZM197_7,0
LJF-0142,ZM233_6,1
LN01,0013095_2_11,1
LN01,001428_2_42,1
LN01,0330_V4_C3,1
LN01,0815_V3_C3,1
LN01,1006_11_C3_1601,1
LN01,1056_10_TA11_1826,1
LN01,1394_C9G1,1
LN01,16055_2_3,1
LN01,16845_2_22,1
LN01,191821_E6_1,1
LN01,191955_A11,1
LN01,231965_C1,1
LN01,231966_C2,1
LN01,235_47,1
LN01,3016_V5_C45,1
LN01,6041_V3_C23,1
LN01,620345_C1,1
LN01,62357_14_D3_4589,1
LN01,6240_08_TA5_4622,1
LN01,6244_13_B5_4567,1
LN01,6480_V4_C25,1
LN01,6535_3,1
LN01,6540_V4_C1,1
LN01,6811_V7_C18,1
LN01,6952_V1_C20,1
LN01,703010054_2A2,1
LN01,703010200_1E5,1
LN01,89_F1_2_25,1
LN01,9004SS_A3_4,1
LN01,928_28,1
LN01,A07412M1_VRC12,1
LN01,AC10_29,1
LN01,BJOX010000_06_2,1
LN01,BJOX028000_10_3,1
LN01,C1080_C3,1
LN01,C2101_C1,1
LN01,C3347_C11,1
LN01,C4118_9,1
LN01,CAAN5342,1
LN01,CAP45_G3,1
LN01,CE1086_B2,1
LN01,CE1172_H1,1
LN01,CE2060_G9,1
LN01,CNE17,1
LN01,CNE19,1
LN01,CNE20,1
LN01,CNE30,1
LN01,CNE53,1
LN01,CNE58,1
LN01,CNE8,1
LN01,DU156_12,1
LN01,DU172_17,1
LN01,DU422_1,1
LN01,P1981_C5_3,1
LN01,PVO_4,1
LN01,Q23_17,1
LN01,Q259_17,1
LN01,Q769_D22,1
LN01,Q842_D12,1
LN01,QH0692_42,1
LN01,R1166_C1,1
LN01,R2184_C4,1
LN01,R3265_C6,1
LN01,RHPA4259_7,1
LN01,SC422_8,1
LN01,T250_4,1
LN01,T255_34,1
LN01,T257_31,1
LN01,T278_50,1
LN01,THRO4156,1
LN01,TRJO4551_58,1
LN01,TRO_11,1
LN01,WEAU_D15_410,1
LN01,WITO4160_33,1
LN01,X1193_C1,1
LN01,X1254_C3,1
LN01,X2131_C1_B5,1
LN01,ZM214_15,1
LN01,ZM249_1,1
LN01,ZM53_12,1
M1214_N1,1012_11_TC21_3257,1
M1214_N1,1054_07_TC4_1499,1
M1214_N1,191084_B7_19,1
M1214_N1,211_9,0
M1214_N1,249M_B10,0
M1214_N1,263_8,0
M1214_N1,3103_V3_C10,1
M1214_N1,3301_V1_C24,0
M1214_N1,3817_V2_C59,1
M1214_N1,6545_V4_C1,1
M1214_N1,704809221_1B3,0
M1214_N1,BF1266_431A,0
M1214_N1,BJOX009000_02_4,1
M1214_N1,BJOX015000_11_5,1
M1214_N1,BJOX025000_01_1,1
M1214_N1,BL01,0
M1214_N1,CE0682_E4,0
M1214_N1,CE1176_A3,1
M1214_N1,CE2010_F5,1
M1214_N1,CNE21,1
M1214_N1,CNE5,1
M1214_N1,P0402_C2_11,0
M1214_N1,Q461_E2,1
M1214_N1,REJO4541_67,1
M1214_N1,SC05_8C11_2344,1
M1214_N1,X1632_S2_B10,1
M1214_N1,YU2,1
M1214_N1,ZM109_4,0
M1214_N1,ZM135_10A,0
M1214_N1,ZM197_7,0
M1214_N1,ZM233_6,1
M1214_N1,ZM246F,0
M1214_N1,ZM247_V1,1
M1214_N1.2,1012_11_TC21_3257,1
M1214_N1.2,1054_07_TC4_1499,1
M1214_N1.2,191084_B7_19,1
M1214_N1.2,211_9,0
M1214_N1.2,249M_B10,1
M1214_N1.2,263_8,0
M1214_N1.2,3103_V3_C10,1
M1214_N1.2,3301_V1_C24,1
M1214_N1.2,3817_V2_C59,0
M1214_N1.2,6545_V4_C1,0
M1214_N1.2,704809221_1B3,0
M1214_N1.2,BF1266_431A,0
M1214_N1.2,BJOX009000_02_4,1
M1214_N1.2,BJOX015000_11_5,1
M1214_N1.2,BJOX025000_01_1,1
M1214_N1.2,BL01,0
M1214_N1.2,CE0682_E4,0
M1214_N1.2,CE1176_A3,1
M1214_N1.2,CE2010_F5,1
M1214_N1.2,CNE21,1
M1214_N1.2,CNE5,1
M1214_N1.2,P0402_C2_11,0
M1214_N1.2,Q461_E2,1
M1214_N1.2,REJO4541_67,1
M1214_N1.2,SC05_8C11_2344,1
M1214_N1.2,X1632_S2_B10,1
M1214_N1.2,YU2,1
M1214_N1.2,ZM109_4,0
M1214_N1.2,ZM135_10A,0
M1214_N1.2,ZM197_7,0
M1214_N1.2,ZM233_6,0
M1214_N1.2,ZM246F,1
M1214_N1.2,ZM247_V1,1
M1214_N2,1012_11_TC21_3257,1
M1214_N2,1054_07_TC4_1499,0
M1214_N2,191084_B7_19,1
M1214_N2,211_9,1
M1214_N2,249M_B10,0
M1214_N2,263_8,1
M1214_N2,3103_V3_C10,0
M1214_N2,3301_V1_C24,0
M1214_N2,3817_V2_C59,1
M1214_N2,6545_V4_C1,1
M1214_N2,704809221_1B3,0
M1214_N2,BF1266_431A,0
M1214_N2,BJOX009000_02_4,0
M1214_N2,BJOX015000_11_5,0
M1214_N2,BJOX025000_01_1,0
M1214_N2,BL01,1
M1214_N2,CE0682_E4,0
M1214_N2,CE1176_A3,0
M1214_N2,CE2010_F5,0
M1214_N2,CNE21,0
M1214_N2,CNE5,0
M1214_N2,P0402_C2_11,0
M1214_N2,Q461_E2,0
M1214_N2,REJO4541_67,0
M1214_N2,SC05_8C11_2344,1
M1214_N2,X1632_S2_B10,0
M1214_N2,YU2,1
M1214_N2,ZM109_4,0
M1214_N2,ZM135_10A,0
M1214_N2,ZM197_7,0
M1214_N2,ZM233_6,0
M1214_N2,ZM246F,0
M1214_N2,ZM247_V1,0
M1214_N2.2,1012_11_TC21_3257,1
M1214_N2.2,1054_07_TC4_1499,0
M1214_N2.2,191084_B7_19,1
M1214_N2.2,211_9,1
M1214_N2.2,249M_B10,0
M1214_N2.2,263_8,0
M1214_N2.2,3103_V3_C10,0
M1214_N2.2,3301_V1_C24,0
M1214_N2.2,3817_V2_C59,1
M1214_N2.2,6545_V4_C1,0
M1214_N2.2,704809221_1B3,0
M1214_N2.2,BF1266_431A,0
M1214_N2.2,BJOX009000_02_4,0
M1214_N2.2,BJOX015000_11_5,0
M1214_N2.2,BJOX025000_01_1,0
M1214_N2.2,BL01,1
M1214_N2.2,CE0682_E4,0
M1214_N2.2,CE1176_A3,0
M1214_N2.2,CE2010_F5,0
M1214_N2.2,CNE21,0
M1214_N2.2,CNE5,0
M1214_N2.2,P0402_C2_11,0
M1214_N2.2,Q461_E2,0
M1214_N2.2,REJO4541_67,1
M1214_N2.2,SC05_8C11_2344,1
M1214_N2.2,X1632_S2_B10,0
M1214_N2.2,YU2,1
M1214_N2.2,ZM109_4,0
M1214_N2.2,ZM135_10A,0
M1214_N2.2,ZM197_7,1
M1214_N2.2,ZM233_6,0
M1214_N2.2,ZM246F,0
M1214_N2.2,ZM247_V1,0
M4008_N1,0013095_2_11,0
M4008_N1,001428_2_42,1
M4008_N1,0260_V5_C36,0
M4008_N1,0815_V3_C3,1
M4008_N1,1006_11_C3_1601,1
M4008_N1,1056_10_TA11_1826,1
M4008_N1,1394_C9G1,0
M4008_N1,16055_2_3,0
M4008_N1,16845_2_22,0
M4008_N1,191955_A11,1
M4008_N1,231965_C1,0
M4008_N1,231966_C2,0
M4008_N1,235_47,0
M4008_N1,3016_V5_C45,0
M4008_N1,6041_V3_C23,1
M4008_N1,620345_C1,0
M4008_N1,62357_14_D3_4589,1
M4008_N1,6240_08_TA5_4622,1
M4008_N1,6244_13_B5_4567,1
M4008_N1,6480_V4_C25,1
M4008_N1,6535_3,1
M4008_N1,6540_V4_C1,1
M4008_N1,6811_V7_C18,1
M4008_N1,6952_V1_C20,0
M4008_N1,703010054_2A2,0
M4008_N1,703010200_1E5,0
M4008_N1,89_F1_2_25,0
M4008_N1,9004SS_A3_4,1
M4008_N1,928_28,0
M4008_N1,A07412M1_VRC12,0
M4008_N1,AC10_29,1
M4008_N1,AD17,1
M4008_N1,BG505_W6M_C2,1
M4008_N1,BJOX010000_06_2,0
M4008_N1,BJOX028000_10_3,0
M4008_N1,C1080_C3,0
M4008_N1,C2101_C1,0
M4008_N1,C3347_C11,0
M4008_N1,C4118_9,0
M4008_N1,CAAN5342,0
M4008_N1,CAP210_E8,0
M4008_N1,CAP45_G3,0
M4008_N1,CE0393_C3,0
M4008_N1,CE1086_B2,1
M4008_N1,CE1172_H1,1
M4008_N1,CE2060_G9,0
M4008_N1,CNE17,0
M4008_N1,CNE19,1
M4008_N1,CNE20,0
M4008_N1,CNE30,0
M4008_N1,CNE52,0
M4008_N1,CNE53,0
M4008_N1,CNE58,1
M4008_N1,DU156_12,0
M4008_N1,DU172_17,0
M4008_N1,DU422_1,0
M4008_N1,JRFL,1
M4008_N1,MS208_A1,0
M4008_N1,P1981_C5_3,0
M4008_N1,PVO_4,1
M4008_N1,Q23_17,1
M4008_N1,Q259_17,1
M4008_N1,Q769_D22,0
M4008_N1,Q842_D12,1
M4008_N1,QH0692_42,1
M4008_N1,R1166_C1,0
M4008_N1,R2184_C4,0
M4008_N1,R3265_C6,0
M4008_N1,RHPA4259_7,1
M4008_N1,SC422_8,0
M4008_N1,T250_4,0
M4008_N1,T251_18,0
M4008_N1,T255_34,0
M4008_N1,T257_31,0
M4008_N1,T278_50,0
M4008_N1,THRO4156,0
M4008_N1,TRJO4551_58,0
M4008_N1,TRO_11,1
M4008_N1,WEAU_D15_410,0
M4008_N1,WITO4160_33,1
M4008_N1,X1193_C1,0
M4008_N1,X1254_C3,1
M4008_N1,X2088_C9,0
M4008_N1,X2131_C1_B5,0
M4008_N1,ZM214_15,0
M4008_N1,ZM249_1,0
M4008_N1,ZM53_12,0
MEL-1842,25710_2_43,1
MEL-1842,398_F1_F6_20,1
MEL-1842,703010217_B6,1
MEL-1842,704810053_2B7,1
MEL-1842,CE1176_A3,1
MEL-1842,MN_3,1
MEL-1842,REJO4541_67,1
MEL-1842,X1632_S2_B10,1
MEL-1842,X2278_C2_B6,1
MEL-1842,YU2,1
MEL-1842,ZM215_8,1
MEL-1872,246_F3_C10_2,1
MEL-1872,6535_3,1
MEL-1872,703010010_C4,1
MEL-1872,92RW020_2,1
MEL-1872,AE01,1
MEL-1872,AE03,1
MEL-1872,BG505_W6M_C2,1
MEL-1872,CE2103_E8,1
MEL-1872,CNE55,1
MEL-1872,HXB2,1
MEL-1872,JRCSF,1
MEL-1872,MS208_A1,1
MEL-1872,Q259_17,1
MEL-1872,Q769_D22,1
MEL-1872,Q842_D12,1
MEL-1872,QH0692_42,1
MEL-1872,RHPA4259_7,1
MEL-1872,TRO_11,1
MEL-1872,ZM53_12,1
MEL-2129,25710_2_43,1
MEL-2129,398_F1_F6_20,1
MEL-2129,703010217_B6,1
MEL-2129,704810053_2B7,1
MEL-2129,CE1176_A3,1
MEL-2129,REJO4541_67,1
MEL-2129,X1632_S2_B10,1
MEL-2129,X2278_C2_B6,1
MEL-2129,YU2,1
Min12A21,0260_V5_C1,1
Min12A21,1012_11_TC21_3257,0
Min12A21,1054_07_TC4_1499,1
Min12A21,191084_B7_19,1
Min12A21,211_9,1
Min12A21,249M_B10,1
Min12A21,263_8,1
Min12A21,3103_V3_C10,0
Min12A21,3301_V1_C24,0
Min12A21,3817_V2_C59,1
Min12A21,6545_V4_C1,0
Min12A21,704809221_1B3,1
Min12A21,ADA,0
Min12A21,BF1266_431A,0
Min12A21,BJOX009000_02_4,0
Min12A21,BJOX015000_11_5,1
Min12A21,BJOX025000_01_1,1
Min12A21,CE0682_E4,0
Min12A21,CE1176_A3,1
Min12A21,CE2010_F5,1
Min12A21,CNE21,1
Min12A21,CNE5,1
Min12A21,MN_3,0
Min12A21,P0402_C2_11,1
Min12A21,Q461_E2,1
Min12A21,REJO4541_67,0
Min12A21,SC05_8C11_2344,1
Min12A21,SF162,0
Min12A21,X1632_S2_B10,0
Min12A21,YU2,1
Min12A21,ZM109_4,0
Min12A21,ZM135_10A,0
Min12A21,ZM197_7,0
Min12A21,ZM233_6,0
Min12A21,ZM246F,0
Min12A21,ZM247_V1,0
MinVRC01,0260_V5_C1,1
MinVRC01,1012_11_TC21_3257,1
MinVRC01,1054_07_TC4_1499,1
MinVRC01,191084_B7_19,1
MinVRC01,211_9,0
MinVRC01,249M_B10,1
MinVRC01,263_8,1
MinVRC01,3103_V3_C10,1
MinVRC01,3301_V1_C24,1
MinVRC01,3817_V2_C59,0
MinVRC01,6545_V4_C1,0
MinVRC01,704809221_1B3,1
MinVRC01,ADA,1
MinVRC01,BF1266_431A,1
MinVRC01,BJOX009000_02_4,1
MinVRC01,BJOX015000_11_5,1
MinVRC01,BJOX025000_01_1,1
MinVRC01,CE0682_E4,0
MinVRC01,CE1176_A3,1
MinVRC01,CE2010_F5,1
MinVRC01,CNE21,1
MinVRC01,CNE5,1
MinVRC01,MN_3,1
MinVRC01,P0402_C2_11,1
MinVRC01,Q461_E2,1
MinVRC01,REJO4541_67,1
MinVRC01,SC05_8C11_2344,1
MinVRC01,SF162,1
MinVRC01,X1632_S2_B10,1
MinVRC01,YU2,1
MinVRC01,ZM109_4,1
MinVRC01,ZM135_10A,0
MinVRC01,ZM197_7,1
MinVRC01,ZM233_6,0
MinVRC01,ZM246F,0
MinVRC01,ZM247_V1,0
Minimal BF520.1,398_F1_F6_20,1
Minimal BF520.1,703010217_B6,1
Minimal BF520.1,BJOX002000_03_2,1
Minimal BF520.1,CE1176_A3,1
Minimal BF520.1,CH119_10,1
Minimal BF520.1,SF162,1
Minimal BF520.1,X2278_C2_B6,1
N49P11,1012_11_TC21_3257,1
N49P11,1054_07_TC4_1499,1
N49P11,191084_B7_19,1
N49P11,211_9,1
N49P11,249M_B10,1
N49P11,263_8,1
N49P11,3103_V3_C10,1
N49P11,3301_V1_C24,1
N49P11,3817_V2_C59,1
N49P11,6545_V4_C1,1
N49P11,704809221_1B3,1
N49P11,BF1266_431A,1
N49P11,BJOX009000_02_4,1
N49P11,BJOX015000_11_5,1
N49P11,BJOX025000_01_1,1
N49P11,CE0682_E4,1
N49P11,CE1176_A3,1
N49P11,CE2010_F5,1
N49P11,CNE21,1
N49P11,P0402_C2_11,1
N49P11,Q461_E2,1
N49P11,REJO4541_67,1
N49P11,SC05_8C11_2344,1
N49P11,X1632_S2_B10,1
N49P11,ZM109_4,1
N49P11,ZM135_10A,1
N49P11,ZM197_7,1
N49P11,ZM233_6,1
N49P11,ZM246F,1
N49P11,ZM247_V1,1
N49P18.1,0013095_2_11,0
N49P18.1,001428_2_42,1
N49P18.1,0260_V5_C36,1
N49P18.1,0815_V3_C3,1
N49P18.1,1006_11_C3_1601,1
N49P18.1,1056_10_TA11_1826,1
N49P18.1,1394_C9G1,0
N49P18.1,16055_2_3,1
N49P18.1,16845_2_22,0
N49P18.1,191955_A11,0
N49P18.1,231965_C1,0
N49P18.1,231966_C2,1
N49P18.1,235_47,1
N49P18.1,3016_V5_C45,0
N49P18.1,3365_V2_C20,1
N49P18.1,3415_V1_C1,0
N49P18.1,6041_V3_C23,1
N49P18.1,620345_C1,0
N49P18.1,62357_14_D3_4589,1
N49P18.1,6240_08_TA5_4622,1
N49P18.1,6244_13_B5_4567,1
N49P18.1,6480_V4_C25,1
N49P18.1,6535_3,1
N49P18.1,6540_V4_C1,0
N49P18.1,6811_V7_C18,1
N49P18.1,6952_V1_C20,0
N49P18.1,703010054_2A2,1
N49P18.1,703010200_1E5,1
N49P18.1,89_F1_2_25,0
N49P18.1,9004SS_A3_4,1
N49P18.1,928_28,1
N49P18.1,A07412M1_VRC12,1
N49P18.1,AC10_29,1
N49P18.1,BJOX010000_06_2,0
N49P18.1,BJOX028000_10_3,1
N49P18.1,C1080_C3,0
N49P18.1,C2101_C1,1
N49P18.1,C3347_C11,1
N49P18.1,C4118_9,1
N49P18.1,CAAN5342,1
N49P18.1,CAP210_E8,0
N49P18.1,CAP45_G3,1
N49P18.1,CE0393_C3,1
N49P18.1,CE1086_B2,1
N49P18.1,CE1172_H1,1
N49P18.1,CE2060_G9,0
N49P18.1,CNE17,1
N49P18.1,CNE19,1
N49P18.1,CNE20,1
N49P18.1,CNE30,1
N49P18.1,CNE52,1
N49P18.1,CNE53,1
N49P18.1,CNE58,1
N49P18.1,CNE8,1
